Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2016/3/9,0.026006021,0.211758009,0,0,0,0,0
2016/3/10,0.026098937,0.210122061,0,0,0,0,0
2016/3/11,0.026189756,0.208478435,0,0,0,0,0
2016/3/12,0.02627844,0.20682765,0,0,0,0,0
2016/3/13,0.026364952,0.205170234,0,0,0,0,0
2016/3/14,0.026449258,0.203506712,0,0,0,0,0
2016/3/15,0.026531323,0.201837613,0,0,0,0,0
2016/3/16,0.026611111,0.200163468,0,0,0,0,0
2016/3/17,0.026688589,0.198484809,0,0,0,0,0
2016/3/18,0.026763725,0.196802168,0,0,0,0,0
2016/3/19,0.026836485,0.195116082,0,0,0,0,0
2016/3/20,0.026906839,0.193427084,0,0,0,0,0
2016/3/21,0.026974754,0.191735713,0,0,0,0,0
2016/3/22,0.027040201,0.190042504,0,0,0,0,0
2016/3/23,0.02710315,0.188347997,0,0,0,0,0
2016/3/24,0.027163572,0.186652728,0,0,0,0,0
2016/3/25,0.02722144,0.184957236,0,0,0,0,0
2016/3/26,0.027276725,0.18326206,0,0,0,0,0
2016/3/27,0.027329401,0.181567737,0,0,0,0,0
2016/3/28,0.027379443,0.179874806,0,0,0,0,0
2016/3/29,0.027426824,0.178183803,0,0,0,0,0
2016/3/30,0.027471522,0.176495266,0,0,0,0,0
2016/3/31,0.027513513,0.17480973,0,0,0,0,0
2016/4/1,0.027552773,0.17312773,0,0,0,0,0
2016/4/2,0.027589282,0.1714498,0,0,0,0,0
2016/4/3,0.027623018,0.169776471,0,0,0,0,0
2016/4/4,0.02765396,0.168108275,0,0,0,0,0
2016/4/5,0.027682091,0.166445741,0,0,0,0,0
2016/4/6,0.02770739,0.164789396,0,0,0,0,0
2016/4/7,0.027729842,0.163139765,0,0,0,0,0
2016/4/8,0.027749428,0.161497371,0,0,0,0,0
2016/4/9,0.027766133,0.159862735,0,0,0,0,0
2016/4/10,0.027779943,0.158236374,0,0,0,0,0
2016/4/11,0.027790842,0.156618806,0,0,0,0,0
2016/4/12,0.027798819,0.155010541,0,0,0,0,0
2016/4/13,0.02780386,0.15341209,0,0,0,0,0
2016/4/14,0.027805954,0.151823959,0,0,0,0,0
2016/4/15,0.027805091,0.150246652,0,0,0,0,0
2016/4/16,0.027801262,0.148680667,0,0,0,0,0
2016/4/17,0.027794457,0.147126501,0,0,0,0,0
2016/4/18,0.027784669,0.145584646,0,0,0,0,0
2016/4/19,0.027771891,0.14405559,0,0,0,0,0
2016/4/20,0.027756117,0.142539818,0,0,0,0,0
2016/4/21,0.027737343,0.141037808,0,0,0,0,0
2016/4/22,0.027715564,0.139550037,0,0,0,0,0
2016/4/23,0.027690778,0.138076975,0,0,0,0,0
2016/4/24,0.027662982,0.136619088,0,0,0,0,0
2016/4/25,0.027632176,0.135176838,0,0,0,0,0
2016/4/26,0.027598359,0.13375068,0,0,0,0,0
2016/4/27,0.027561532,0.132341066,0,0,0,0,0
2016/4/28,0.027521697,0.130948442,0,0,0,0,0
2016/4/29,0.027478856,0.129573248,0,0,0,0,0
2016/4/30,0.027433013,0.128215917,0,0,0,0,0
2016/5/1,0.027384173,0.126876881,0,0,0,0,0
2016/5/2,0.027332342,0.12555656,0,0,0,0,0
2016/5/3,0.027277525,0.124255374,0,0,0,0,0
2016/5/4,0.027219731,0.122973732,0,0,0,0,0
2016/5/5,0.027158968,0.121712039,0,0,0,0,0
2016/5/6,0.027095245,0.120470694,0,0,0,0,0
2016/5/7,0.027028573,0.119250089,0,0,0,0,0
2016/5/8,0.026958963,0.118050608,0,0,0,0,0
2016/5/9,0.026886427,0.116872631,0,0,0,0,0
2016/5/10,0.026810979,0.115716529,0,0,0,0,0
2016/5/11,0.026732633,0.114582665,0,0,0,0,0
2016/5/12,0.026651403,0.113471399,0,0,0,0,0
2016/5/13,0.026567307,0.11238308,0,0,0,0,0
2016/5/14,0.026480361,0.11131805,0,0,0,0,0
2016/5/15,0.026390582,0.110276646,0,0,0,0,0
2016/5/16,0.026297991,0.109259196,0,0,0,0,0
2016/5/17,0.026202606,0.108266019,0,0,0,0,0
2016/5/18,0.026104449,0.107297428,0,0,0,0,0
2016/5/19,0.026003541,0.106353729,0,0,0,0,0
2016/5/20,0.025899904,0.105435217,0,0,0,0,0
2016/5/21,0.025793563,0.104542181,0,0,0,0,0
2016/5/22,0.025684541,0.103674902,0,0,0,0,0
2016/5/23,0.025572863,0.102833652,0,0,0,0,0
2016/5/24,0.025458557,0.102018695,0,0,0,0,0
2016/5/25,0.025341649,0.101230287,0,0,0,0,0
2016/5/26,0.025222166,0.100468675,0,0,0,0,0
2016/5/27,0.025100139,0.099734097,0,0,0,0,0
2016/5/28,0.024975595,0.099026785,0,0,0,0,0
2016/5/29,0.024848567,0.098346958,0,0,0,0,0
2016/5/30,0.024719085,0.097694829,0,0,0,0,0
2016/5/31,0.024587181,0.097070602,0,0,0,0,0
2016/6/1,0.024452888,0.096474473,0,0,0,0,0
2016/6/2,0.024316241,0.095906626,0,0,0,0,0
2016/6/3,0.024177274,0.095367238,0,0,0,0,0
2016/6/4,0.024036022,0.094856478,0,0,0,0,0
2016/6/5,0.023892522,0.094374504,0,0,0,0,0
2016/6/6,0.02374681,0.093921465,0,0,0,0,0
2016/6/7,0.023598925,0.093497501,0,0,0,0,0
2016/6/8,0.023448904,0.093102745,0,0,0,0,0
2016/6/9,0.023296789,0.092737316,0,0,0,0,0
2016/6/10,0.023142617,0.092401328,0,0,0,0,0
2016/6/11,0.022986431,0.092094883,0,0,0,0,0
2016/6/12,0.022828271,0.091818075,0,0,0,0,0
2016/6/13,0.02266818,0.091570988,0,0,0,0,0
2016/6/14,0.0225062,0.091353697,0,0,0,0,0
2016/6/15,0.022342376,0.091166266,0,0,0,0,0
2016/6/16,0.022176752,0.091008752,0,0,0,0,0
2016/6/17,0.022009372,0.090881201,0,0,0,0,0
2016/6/18,0.021840282,0.090783648,0,0,0,0,0
2016/6/19,0.021669528,0.090716121,0,0,0,0,0
2016/6/20,0.021497157,0.090678638,0,0,0,0,0
2016/6/21,0.021323216,0.090671206,0,0,0,0,0
2016/6/22,0.021147754,0.090693824,0,0,0,0,0
2016/6/23,0.020970818,0.090746479,0,0,0,0,0
2016/6/24,0.020792458,0.090829153,0,0,0,0,0
2016/6/25,0.020612724,0.090941813,0,0,0,0,0
2016/6/26,0.020431666,0.091084421,0,0,0,0,0
2016/6/27,0.020249335,0.091256927,0,0,0,0,0
2016/6/28,0.020065781,0.091459271,0,0,0,0,0
2016/6/29,0.019881057,0.091691386,0,0,0,0,0
2016/6/30,0.019695214,0.091953193,0,0,0,0,0
2016/7/1,0.019508306,0.092244606,0,0,0,0,0
2016/7/2,0.019320385,0.092565526,0,0,0,0,0
2016/7/3,0.019131505,0.092915849,0,0,0,0,0
2016/7/4,0.01894172,0.093295459,0,0,0,0,0
2016/7/5,0.018751084,0.09370423,0,0,0,0,0
2016/7/6,0.018559651,0.094142029,0,0,0,0,0
2016/7/7,0.018367478,0.094608713,0,0,0,0,0
2016/7/8,0.018174619,0.095104128,0,0,0,0,0
2016/7/9,0.01798113,0.095628114,0,0,0,0,0
2016/7/10,0.017787067,0.096180499,0,0,0,0,0
2016/7/11,0.017592486,0.096761104,0,0,0,0,0
2016/7/12,0.017397444,0.09736974,0,0,0,0,0
2016/7/13,0.017201999,0.098006209,0,0,0,0,0
2016/7/14,0.017006206,0.098670306,0,0,0,0,0
2016/7/15,0.016810123,0.099361814,0,0,0,0,0
2016/7/16,0.016613809,0.10008051,0,0,0,0,0
2016/7/17,0.01641732,0.100826161,0,0,0,0,0
2016/7/18,0.016220714,0.101598526,0,0,0,0,0
2016/7/19,0.016024051,0.102397355,0,0,0,0,0
2016/7/20,0.015827387,0.103222391,0,0,0,0,0
2016/7/21,0.015630781,0.104073367,0,0,0,0,0
2016/7/22,0.015434292,0.104950008,0,0,0,0,0
2016/7/23,0.015237979,0.105852031,0,0,0,0,0
2016/7/24,0.015041899,0.106779147,0,0,0,0,0
2016/7/25,0.014846111,0.107731055,0,0,0,0,0
2016/7/26,0.014650675,0.10870745,0,0,0,0,0
2016/7/27,0.014455648,0.109708017,0,0,0,0,0
2016/7/28,0.01426109,0.110732434,0,0,0,0,0
2016/7/29,0.014067059,0.111780371,0,0,0,0,0
2016/7/30,0.013873615,0.112851492,0,0,0,0,0
2016/7/31,0.013680814,0.113945451,0,0,0,0,0
2016/8/1,0.013488716,0.115061897,0,0,0,0,0
2016/8/2,0.01329738,0.116200472,0,0,0,0,0
2016/8/3,0.013106864,0.117360809,0,0,0,0,0
2016/8/4,0.012917225,0.118542535,0,0,0,0,0
2016/8/5,0.012728522,0.119745272,0,0,0,0,0
2016/8/6,0.012540813,0.120968632,0,0,0,0,0
2016/8/7,0.012354155,0.122212224,0,0,0,0,0
2016/8/8,0.012168605,0.123475648,0,0,0,0,0
2016/8/9,0.011984222,0.124758498,0,0,0,0,0
2016/8/10,0.011801062,0.126060364,0,0,0,0,0
2016/8/11,0.011619182,0.127380827,0,0,0,0,0
2016/8/12,0.011438638,0.128719465,0,0,0,0,0
2016/8/13,0.011259487,0.130075847,0,0,0,0,0
2016/8/14,0.011081784,0.13144954,0,0,0,0,0
2016/8/15,0.010905585,0.132840102,0,0,0,0,0
2016/8/16,0.010730945,0.134247088,0,0,0,0,0
2016/8/17,0.010557918,0.135670048,0,0,0,0,0
2016/8/18,0.010386561,0.137108525,0,0,0,0,0
2016/8/19,0.010216926,0.138562059,0,0,0,0,0
2016/8/20,0.010049067,0.140030184,0,0,0,0,0
2016/8/21,0.009883037,0.141512431,0,0,0,0,0
2016/8/22,0.00971889,0.143008323,0,0,0,0,0
2016/8/23,0.009556677,0.144517383,0,0,0,0,0
2016/8/24,0.009396451,0.146039128,0,0,0,0,0
2016/8/25,0.009238262,0.14757307,0,0,0,0,0
2016/8/26,0.009082161,0.149118719,0,0,0,0,0
2016/8/27,0.0089282,0.150675579,0,0,0,0,0
2016/8/28,0.008776427,0.152243154,0,0,0,0,0
2016/8/29,0.008626892,0.153820941,0,0,0,0,0
2016/8/30,0.008479643,0.155408435,0,0,0,0,0
2016/8/31,0.008334729,0.15700513,0,0,0,0,0
2016/9/1,0.008192196,0.158610513,0,0,0,0,0
2016/9/2,0.008052092,0.160224073,0,0,0,0,0
2016/9/3,0.007914463,0.161845293,0,0,0,0,0
2016/9/4,0.007779354,0.163473655,0,0,0,0,0
2016/9/5,0.007646811,0.165108638,0,0,0,0,0
2016/9/6,0.007516876,0.16674972,0,0,0,0,0
2016/9/7,0.007389594,0.168396376,0,0,0,0,0
2016/9/8,0.007265008,0.17004808,0,0,0,0,0
2016/9/9,0.007143159,0.171704304,0,0,0,0,0
2016/9/10,0.007024088,0.173364519,0,0,0,0,0
2016/9/11,0.006907837,0.175028195,0,0,0,0,0
2016/9/12,0.006794445,0.1766948,0,0,0,0,0
2016/9/13,0.006683951,0.178363802,0,0,0,0,0
2016/9/14,0.006576392,0.180034668,0,0,0,0,0
2016/9/15,0.006471808,0.181706864,0,0,0,0,0
2016/9/16,0.006370233,0.183379856,0,0,0,0,0
2016/9/17,0.006271704,0.18505311,0,0,0,0,0
2016/9/18,0.006176256,0.186726092,0,0,0,0,0
2016/9/19,0.006083922,0.188398267,0,0,0,0,0
2016/9/20,0.005994737,0.190069103,0,0,0,0,0
2016/9/21,0.005908731,0.191738065,0,0,0,0,0
2016/9/22,0.005825937,0.193404621,0,0,0,0,0
2016/9/23,0.005746385,0.19506824,0,0,0,0,0
2016/9/24,0.005670104,0.196728389,0,0,0,0,0
2016/9/25,0.005597124,0.19838454,0,0,0,0,0
2016/9/26,0.005527472,0.200036164,0,0,0,0,0
2016/9/27,0.005461174,0.201682734,0,0,0,0,0
2016/9/28,0.005398258,0.203323726,0,0,0,0,0
2016/9/29,0.005338747,0.204958615,0,0,0,0,0
2016/9/30,0.005282665,0.20658688,0,0,0,0,0
2016/10/1,0.005230036,0.208208001,0,0,0,0,0
2016/10/2,0.005180881,0.209821463,0,0,0,0,0
2016/10/3,0.005135222,0.21142675,0,0,0,0,0
2016/10/4,0.005093078,0.213023351,0,0,0,0,0
2016/10/5,0.005054469,0.214610757,0,0,0,0,0
2016/10/6,0.005019412,0.216188461,0,0,0,0,0
2016/10/7,0.004987924,0.21775596,0,0,0,0,0
2016/10/8,0.004960021,0.219312756,0,0,0,0,0
2016/10/9,0.004935719,0.220858352,0,0,0,0,0
2016/10/10,0.004915031,0.222392256,0,0,0,0,0
2016/10/11,0.004897969,0.223913978,0,0,0,0,0
2016/10/12,0.004884546,0.225423034,0,0,0,0,0
2016/10/13,0.004874772,0.226918944,0,0,0,0,0
2016/10/14,0.004868657,0.22840123,0,0,0,0,0
2016/10/15,0.00486621,0.229869421,0,0,0,0,0
2016/10/16,0.004867438,0.231323049,0,0,0,0,0
2016/10/17,0.004872347,0.232761651,0,0,0,0,0
2016/10/18,0.004880943,0.234184769,0,0,0,0,0
2016/10/19,0.00489323,0.23559195,0,0,0,0,0
2016/10/20,0.004909212,0.236982747,0,0,0,0,0
2016/10/21,0.00492889,0.238356716,0,0,0,0,0
2016/10/22,0.004952265,0.239713419,0,0,0,0,0
2016/10/23,0.004979339,0.241052427,0,0,0,0,0
2016/10/24,0.005010108,0.242373311,0,0,0,0,0
2016/10/25,0.005044572,0.243675653,0,0,0,0,0
2016/10/26,0.005082727,0.244959038,0,0,0,0,0
2016/10/27,0.005124569,0.246223057,0,0,0,0,0
2016/10/28,0.005170091,0.247467309,0,0,0,0,0
2016/10/29,0.005219288,0.248691397,0,0,0,0,0
2016/10/30,0.005272152,0.249894934,0,0,0,0,0
2016/10/31,0.005328675,0.251077536,0,0,0,0,0
2016/11/1,0.005388845,0.252238827,0,0,0,0,0
2016/11/2,0.005452653,0.253378438,0,0,0,0,0
2016/11/3,0.005520087,0.254496008,0,0,0,0,0
2016/11/4,0.005591133,0.255591181,0,0,0,0,0
2016/11/5,0.005665777,0.256663609,0,0,0,0,0
2016/11/6,0.005744005,0.257712952,0,0,0,0,0
2016/11/7,0.005825799,0.258738876,0,0,0,0,0
2016/11/8,0.005911143,0.259741057,0,0,0,0,0
2016/11/9,0.006000018,0.260719175,0,0,0,0,0
2016/11/10,0.006092404,0.26167292,0,0,0,0,0
2016/11/11,0.006188282,0.262601991,0,0,0,0,0
2016/11/12,0.006287629,0.263506092,0,0,0,0,0
2016/11/13,0.006390423,0.264384936,0,0,0,0,0
2016/11/14,0.00649664,0.265238246,0,0,0,0,0
2016/11/15,0.006606256,0.26606575,0,0,0,0,0
2016/11/16,0.006719245,0.266867186,0,0,0,0,0
2016/11/17,0.00683558,0.267642302,0,0,0,0,0
2016/11/18,0.006955233,0.26839085,0,0,0,0,0
2016/11/19,0.007078176,0.269112595,0,0,0,0,0
2016/11/20,0.007204378,0.269807309,0,0,0,0,0
2016/11/21,0.00733381,0.27047477,0,0,0,0,0
2016/11/22,0.007466439,0.27111477,0,0,0,0,0
2016/11/23,0.007602233,0.271727104,0,0,0,0,0
2016/11/24,0.007741158,0.272311581,0,0,0,0,0
2016/11/25,0.007883179,0.272868016,0,0,0,0,0
2016/11/26,0.008028262,0.273396232,0,0,0,0,0
2016/11/27,0.008176368,0.273896065,0,0,0,0,0
2016/11/28,0.008327462,0.274367356,0,0,0,0,0
2016/11/29,0.008481504,0.274809958,0,0,0,0,0
2016/11/30,0.008638455,0.275223731,0,0,0,0,0
2016/12/1,0.008798275,0.275608546,0,0,0,0,0
2016/12/2,0.008960924,0.275964282,0,0,0,0,0
2016/12/3,0.009126359,0.276290827,0,0,0,0,0
2016/12/4,0.009294537,0.27658808,0,0,0,0,0
2016/12/5,0.009465415,0.276855949,0,0,0,0,0
2016/12/6,0.009638948,0.27709435,0,0,0,0,0
2016/12/7,0.009815091,0.277303209,0,0,0,0,0
2016/12/8,0.009993798,0.277482462,0,0,0,0,0
2016/12/9,0.010175022,0.277632055,0,0,0,0,0
2016/12/10,0.010358715,0.277751941,0,0,0,0,0
2016/12/11,0.010544829,0.277842085,0,0,0,0,0
2016/12/12,0.010733315,0.277902461,0,0,0,0,0
2016/12/13,0.010924122,0.277933052,0,0,0,0,0
2016/12/14,0.0111172,0.277933851,0,0,0,0,0
2016/12/15,0.011312497,0.277904858,0,0,0,0,0
2016/12/16,0.011509962,0.277846088,0,0,0,0,0
2016/12/17,0.011709541,0.277757559,0,0,0,0,0
2016/12/18,0.011911181,0.277639304,0,0,0,0,0
2016/12/19,0.012114827,0.277491363,0,0,0,0,0
2016/12/20,0.012320426,0.277313784,0,0,0,0,0
2016/12/21,0.012527921,0.277106628,0,0,0,0,0
2016/12/22,0.012737256,0.276869963,0,0,0,0,0
2016/12/23,0.012948375,0.276603866,0,0,0,0,0
2016/12/24,0.01316122,0.276308426,0,0,0,0,0
2016/12/25,0.013375735,0.275983739,0,0,0,0,0
2016/12/26,0.013591859,0.275629912,0,0,0,0,0
2016/12/27,0.013809535,0.275247059,0,0,0,0,0
2016/12/28,0.014028703,0.274835305,0,0,0,0,0
2016/12/29,0.014249304,0.274394785,0,0,0,0,0
2016/12/30,0.014471276,0.273925641,0,0,0,0,0
2016/12/31,0.014694559,0.273428026,0,0,0,0,0
2017/1/1,0.014919092,0.272902102,0,0,0,0,0
2017/1/2,0.015144813,0.272348037,0,0,0,0,0
2017/1/3,0.01537166,0.271766013,0,0,0,0,0
2017/1/4,0.01559957,0.271156216,0,0,0,0,0
2017/1/5,0.01582848,0.270518845,0,0,0,0,0
2017/1/6,0.016058328,0.269854105,0,0,0,0,0
2017/1/7,0.01628905,0.269162211,0,0,0,0,0
2017/1/8,0.016520581,0.268443386,0,0,0,0,0
2017/1/9,0.016752858,0.267697863,0,0,0,0,0
2017/1/10,0.016985816,0.266925881,0,0,0,0,0
2017/1/11,0.01721939,0.26612769,0,0,0,0,0
2017/1/12,0.017453516,0.265303547,0,0,0,0,0
2017/1/13,0.017688128,0.264453717,0,0,0,0,0
2017/1/14,0.017923161,0.263578475,0,0,0,0,0
2017/1/15,0.018158549,0.262678102,0,0,0,0,0
2017/1/16,0.018394227,0.261752887,0,0,0,0,0
2017/1/17,0.018630128,0.26080313,0,0,0,0,0
2017/1/18,0.018866187,0.259829135,0,0,0,0,0
2017/1/19,0.019102337,0.258831216,0,0,0,0,0
2017/1/20,0.019338512,0.257809693,0,0,0,0,0
2017/1/21,0.019574646,0.256764896,0,0,0,0,0
2017/1/22,0.019810672,0.255697161,0,0,0,0,0
2017/1/23,0.020046525,0.254606829,0,0,0,0,0
2017/1/24,0.020282137,0.253494254,0,0,0,0,0
2017/1/25,0.020517442,0.25235979,0,0,0,0,0
2017/1/26,0.020752375,0.251203804,0,0,0,0,0
2017/1/27,0.020986868,0.250026667,0,0,0,0,0
2017/1/28,0.021220855,0.248828756,0,0,0,0,0
2017/1/29,0.02145427,0.247610457,0,0,0,0,0
2017/1/30,0.021687048,0.24637216,0,0,0,0,0
2017/1/31,0.021919121,0.245114265,0,0,0,0,0
2017/2/1,0.022150425,0.243837173,0,0,0,0,0
2017/2/2,0.022380894,0.242541296,0,0,0,0,0
2017/2/3,0.022610462,0.24122705,0,0,0,0,0
2017/2/4,0.022839064,0.239894856,0,0,0,0,0
2017/2/5,0.023066635,0.238545142,0,0,0,0,0
2017/2/6,0.023293111,0.237178341,0,0,0,0,0
2017/2/7,0.023518426,0.235794891,0,0,0,0,0
2017/2/8,0.023742516,0.234395238,0,0,0,0,0
2017/2/9,0.023965318,0.232979829,0,0,0,0,0
2017/2/10,0.024186768,0.231549118,0,0,0,0,0
2017/2/11,0.024406803,0.230103566,0,0,0,0,0
2017/2/12,0.024625359,0.228643635,0,0,0,0,0
2017/2/13,0.024842375,0.227169794,0,0,0,0,0
2017/2/14,0.025057787,0.225682516,0,0,0,0,0
2017/2/15,0.025271535,0.224182277,0,0,0,0,0
2017/2/16,0.025483556,0.222669559,0,0,0,0,0
2017/2/17,0.02569379,0.221144846,0,0,0,0,0
2017/2/18,0.025902177,0.219608628,0,0,0,0,0
2017/2/19,0.026108657,0.218061398,0,0,0,0,0
2017/2/20,0.02631317,0.21650365,0,0,0,0,0
2017/2/21,0.026515657,0.214935886,0,0,0,0,0
2017/2/22,0.02671606,0.213358606,0,0,0,0,0
2017/2/23,0.026914321,0.211772318,0,0,0,0,0
2017/2/24,0.027110384,0.210177529,0,0,0,0,0
2017/2/25,0.02730419,0.208574751,0,0,0,0,0
2017/2/26,0.027495684,0.206964497,0,0,0,0,0
2017/2/27,0.027684812,0.205347283,0,0,0,0,0
2017/2/28,0.027871517,0.203723629,0,0,0,0,0
2017/3/1,0.028055746,0.202094053,0,0,0,0,0
2017/3/2,0.028237445,0.200459079,0,0,0,0,0
2017/3/3,0.028416562,0.198819231,0,0,0,0,0
2017/3/4,0.028593045,0.197175033,0,0,0,0,0
2017/3/5,0.028766842,0.195527013,0,0,0,0,0
2017/3/6,0.028937902,0.193875698,0,0,0,0,0
2017/3/7,0.029106176,0.192221619,0,0,0,0,0
2017/3/8,0.029271614,0.190565304,0,0,0,0,0
2017/3/9,0.029434169,0.188907285,0,0,0,0,0
2017/3/10,0.029593793,0.187248093,0,0,0,0,0
2017/3/11,0.029750439,0.185588259,0,0,0,0,0
2017/3/12,0.029904061,0.183928315,0,0,0,0,0
2017/3/13,0.030054614,0.182268794,0,0,0,0,0
2017/3/14,0.030202054,0.180610225,0,0,0,0,0
2017/3/15,0.030346337,0.178953142,0,0,0,0,0
2017/3/16,0.030487422,0.177298074,0,0,0,0,0
2017/3/17,0.030625266,0.175645552,0,0,0,0,0
2017/3/18,0.030759829,0.173996105,0,0,0,0,0
2017/3/19,0.030891072,0.172350262,0,0,0,0,0
2017/3/20,0.031018954,0.170708549,0,0,0,0,0
2017/3/21,0.031143439,0.169071493,0,0,0,0,0
2017/3/22,0.03126449,0.167439619,0,0,0,0,0
2017/3/23,0.03138207,0.165813447,0,0,0,0,0
2017/3/24,0.031496145,0.1641935,0,0,0,0,0
2017/3/25,0.03160668,0.162580297,0,0,0,0,0
2017/3/26,0.031713642,0.160974353,0,0,0,0,0
2017/3/27,0.031817001,0.159376184,0,0,0,0,0
2017/3/28,0.031916723,0.157786301,0,0,0,0,0
2017/3/29,0.03201278,0.156205214,0,0,0,0,0
2017/3/30,0.032105143,0.154633428,0,0,0,0,0
2017/3/31,0.032193783,0.153071448,0,0,0,0,0
2017/4/1,0.032278674,0.151519773,0,0,0,0,0
2017/4/2,0.03235979,0.1499789,0,0,0,0,0
2017/4/3,0.032437106,0.148449323,0,0,0,0,0
2017/4/4,0.032510599,0.146931532,0,0,0,0,0
2017/4/5,0.032580246,0.145426012,0,0,0,0,0
2017/4/6,0.032646025,0.143933247,0,0,0,0,0
2017/4/7,0.032707916,0.142453713,0,0,0,0,0
2017/4/8,0.0327659,0.140987886,0,0,0,0,0
2017/4/9,0.032819959,0.139536233,0,0,0,0,0
2017/4/10,0.032870076,0.138099221,0,0,0,0,0
2017/4/11,0.032916234,0.136677309,0,0,0,0,0
2017/4/12,0.032958419,0.135270953,0,0,0,0,0
2017/4/13,0.032996617,0.133880602,0,0,0,0,0
2017/4/14,0.033030815,0.132506704,0,0,0,0,0
2017/4/15,0.033061003,0.131149696,0,0,0,0,0
2017/4/16,0.033087169,0.129810015,0,0,0,0,0
2017/4/17,0.033109305,0.128488088,0,0,0,0,0
2017/4/18,0.033127403,0.12718434,0,0,0,0,0
2017/4/19,0.033141455,0.125899188,0,0,0,0,0
2017/4/20,0.033151457,0.124633043,0,0,0,0,0
2017/4/21,0.033157403,0.123386311,0,0,0,0,0
2017/4/22,0.03315929,0.122159392,0,0,0,0,0
2017/4/23,0.033157117,0.120952678,0,0,0,0,0
2017/4/24,0.033150881,0.119766555,0,0,0,0,0
